"user.id","age"
1594,19
1596,19
1597,16
1615,26
1618,26
1619,25
1623,18
1626,17
1634,23
1639,18
1641,18
1643,24
1644,23
1645,25
1647,24
1649,19
1652,16
1653,22
1654,21
1658,17
1659,17
1661,23
1662,18
1667,29
1669,18
1671,18
1675,25
1680,24
1682,26
1683,27
1684,32
1686,20
1687,24
1689,23
1690,23
1692,18
1693,25
1697,17
1700,25
1701,26
1702,15
1704,26
1708,28
1714,23
1715,27
1716,27
1721,23
1723,25
1724,23
1731,24
1732,18
1734,23
1735,17
1739,16
1742,26
1746,27
1748,20
1750,22
1754,32
1757,22
1758,24
1760,28
1769,28
1774,26
1776,26
1780,25
1781,25
1783,25
1785,24
1786,24
1788,25
1789,24
1795,25
1796,18
1798,23
1799,26
1803,23
1805,22
1807,23
1809,27
1811,19
1819,23
1820,17
1826,28
1829,23
1833,28
1837,26
1839,33
1842,23
1844,22
1849,28
1850,25
1852,25
1854,26
1858,26
1859,30
1863,23
1864,24
1865,24
1866,24
1867,25
1869,24
1871,25
1876,28
1877,25
1883,17
1887,28
1891,24
1893,23
1894,17
1895,27
1898,26
1900,24
1906,23
1908,24
1909,24
1910,24
1917,27
1918,24
1922,23
1923,18
1929,18
1930,24
1932,26
1933,18
1939,17
1949,23
1963,25
1967,18
1968,23
1977,22
1983,28
1992,22
1994,27
2007,24
2011,29
2014,25
2018,25
2019,26
2021,24
2023,18
2025,24
2028,30
2032,23
2035,26
2036,26
2038,21
2039,23
2040,22
2042,26
2044,23
2050,26
2054,18
2055,24
2059,22
2060,23
2061,17
2062,30
2066,24
2067,22
2068,23
2069,30
2075,23
2076,26
2080,28
2082,22
2083,25
2085,17
2087,24
2088,23
2091,24
2092,22
2104,29
2105,24
2111,30
2113,26
2115,24
2120,21
2123,23
2124,29
2126,18
2127,25
2129,18
2134,25
2135,24
2139,24
2143,23
2154,26
2156,24
2160,18
2161,19
2166,24
2173,26
2178,25
2182,25
2183,29
2189,26
2191,19
2192,29
2193,24
2194,24
2196,24
2198,25
2199,26
2200,24
2207,34
2212,23
2216,16
2220,28
2225,22
2226,27
2227,17
2229,23
2232,24
2237,27
2240,24
2241,26
2243,22
2246,17
2249,24
2251,28
2254,18
2255,17
2258,26
2259,24
2261,24
2263,16
2267,18
2271,26
2274,26
2277,23
2282,27
2283,24
2285,24
2287,26
2291,18
2293,28
2300,17
2310,29
2313,24
2316,24
2320,18
2322,24
2324,23
2327,26
2330,19
2333,19
2335,16
2337,26
2338,17
2339,24
2341,28
2343,22
2344,25
2360,19
2363,19
2370,18
2371,28
2372,24
2374,26
2380,28
2381,15
2382,23
2386,26
2387,24
2388,18
2390,18
2398,18
2405,17
2406,20
2407,24
2411,22
2418,23
2420,18
2422,21
2425,28
2427,23
2430,17
2433,26
2434,23
2438,25
2439,25
2441,20
2443,18
2449,25
2450,21
2451,18
2453,19
2455,18
2462,24
2463,27
2464,23
2468,25
2473,25
2480,24
2484,18
2485,23
2487,25
2488,26
2489,24
2490,19
2495,21
2496,25
2497,26
2504,18
2506,20
2508,23
2511,18
2512,25
2520,24
2521,30
2522,17
2524,18
2526,25
2529,23
2535,27
2538,22
2547,18
2551,25
2554,18
2557,19
2559,20
2561,21
2562,23
2564,17
2566,18
2568,25
2569,24
2571,25
2572,25
2578,24
2582,18
2594,17
2595,22
2599,18
2600,23
2603,24
2609,27
2611,27
2616,17
2620,24
2622,18
2623,23
2626,24
2628,27
2633,23
2636,22
2637,24
2639,24
2645,17
2648,25
2649,25
2653,25
2656,26
2661,28
2663,18
2665,28
2670,18
2672,23
2676,26
2682,25
2685,23
2686,23
2690,25
2691,26
2693,26
2697,24
2701,26
2704,20
2705,24
2712,18
2714,16
2715,24
2716,18
2717,18
2718,27
2719,24
2720,14
2721,26
2723,23
2733,23
2734,24
2737,24
2738,27
2741,25
2744,24
2749,25
2750,20
2751,29
2755,23
2758,26
2767,24
2769,27
2770,24
2772,19
2773,16
2788,25
2795,27
2800,26
2801,26
2807,22
2809,22
2825,18
2829,24
2831,22
2837,25
2838,23
2839,18
2840,24
2841,23
2846,23
2849,28
2850,24
2855,25
2857,24
2859,25
2861,26
2865,26
2867,26
2883,26
2886,24
2888,17
2889,23
2895,16
2897,25
2898,24
2899,22
2900,24
2906,24
2908,26
2913,20
2919,24
2921,24
2922,24
2925,26
2926,18
2927,25
2929,16
2930,23
2935,25
2937,17
2938,18
2941,27
2947,25
2952,27
2962,23
2966,25
2968,25
2969,18
2972,23
2974,18
2975,24
2978,18
2988,23
2989,28
2991,17
2995,27
2997,23
3006,25
3007,17
3011,16
3015,30
3017,23
3025,19
3029,25
3030,17
3031,18
3032,17
3036,26
3040,25
3043,25
3044,24
3045,25
3048,25
3049,24
3052,24
3053,22
3062,22
3063,18
3065,14
3067,23
3068,27
3072,23
3074,25
3075,19
3076,16
3078,29
3081,17
3084,24
3088,26
3089,23
3093,28
3096,23
3097,17
3098,24
3100,23
3103,26
3106,23
3111,21
3113,26
3118,19
3127,25
3130,18
3132,18
3135,20
3137,23
3143,16
3144,28
3146,23
3147,25
3151,18
3153,24
3155,26
3160,18
3174,18
3177,28
3181,27
3183,29
3184,28
3188,25
3198,24
3210,23
3213,22
3216,19
3219,19
3220,19
3226,26
3227,22
3235,23
3236,20
3242,18
3243,25
3249,26
3251,25
3260,25
3264,24
3267,25
3269,27
3270,25
3275,18
3276,24
3278,25
3284,23
3286,18
3287,26
3289,19
3291,29
3297,22
3299,24
3302,28
3303,29
3304,18
3309,28
3315,26
3319,18
3320,28
3321,23
3323,23
3327,26
3332,24
3338,17
3346,25
3347,20
3350,17
3357,24
3360,25
3361,30
3368,18
3369,27
3370,24
3371,18
3373,19
3374,23
3375,27
3376,17
3379,22
3381,18
3382,23
3383,27
3385,27
3386,18
3387,18
3388,24
3390,20
3393,17
3394,25
3404,26
3405,18
3411,27
3415,20
3417,25
3418,18
3420,22
3423,26
3424,23
3425,23
3427,29
3428,22
3432,27
3435,18
3437,25
3441,26
3443,25
3445,27
3448,27
3453,25
3457,27
3460,24
3464,17
3466,27
3469,18
3470,30
3471,27
3473,25
3479,18
3480,25
3486,23
3490,25
3491,17
3492,24
3493,18
3494,23
3499,25
3501,19
3502,27
3504,25
3507,26
3511,18
3517,28
3520,26
3523,28
3525,23
3527,27
3532,29
3534,25
3543,19
3544,28
3548,27
3550,24
3552,17
3553,23
3556,18
3557,24
3559,18
3563,22
3565,19
3566,23
3568,19
3573,26
3574,24
3577,25
3579,17
3588,19
3589,20
3590,18
3592,24
3594,29
3600,24
3605,15
3609,25
3610,27
3612,17
3614,22
3615,28
3617,23
3621,17
3622,17
3625,24
3626,18
3633,24
3638,17
3640,25
3643,19
3644,20
3645,29
3650,26
3654,23
3660,28
3662,27
3663,24
3670,25
3676,28
3677,19
3681,17
3684,26
3686,28
3687,18
3691,30
3695,28
3697,25
3698,17
3699,24
3700,27
3701,23
3705,30
3708,24
3712,18
3713,26
3716,20
3718,28
3723,22
3725,24
3735,23
3736,26
3738,17
3739,27
3742,18
3745,22
3747,18
3749,24
3750,26
3751,18
3756,24
3759,26
3760,29
3766,27
3768,18
3769,25
3772,25
3774,32
3775,28
3782,23
3786,29
3795,23
3799,24
3801,24
3805,26
3806,23
3807,28
3812,16
3815,24
3817,25
3823,24
3829,22
3832,26
3833,24
3834,18
3836,25
3837,22
3845,23
3850,17
3854,24
3855,24
3857,23
3859,19
3862,27
3869,25
3870,17
3876,25
3880,27
3883,26
3886,24
3890,29
3891,25
3895,25
3898,24
3900,18
3901,18
3906,23
3909,24
3911,23
3913,17
3917,20
3919,25
3923,23
3924,24
3933,23
3935,25
3939,28
3942,17
3944,24
3948,24
3949,18
3950,18
3956,24
3960,18
3962,19
3964,25
3966,24
3967,24
3968,27
3973,24
3977,24
3982,27
3984,24
3985,24
3988,24
3989,24
3990,18
3991,28
3998,23
4003,23
4004,27
4008,29
4009,17
4013,28
4016,28
4025,26
4027,18
4028,24
4031,17
4032,25
4034,16
4038,24
4039,24
4042,18
4047,24
4048,27
4051,17
4052,27
4054,25
4056,24
4057,31
4061,19
4064,19
4065,24
4072,19
4073,22
4074,27
4076,20
4082,25
4084,32
4085,23
4086,26
4087,23
4092,17
4093,29
4094,22
4096,17
4101,25
4111,24
4115,25
4118,27
4122,24
4123,23
4126,19
4130,26
4134,25
4140,18
4147,28
4149,25
4150,25
4155,17
4156,24
4159,25
4160,28
4162,25
4171,25
4175,26
4176,27
4180,25
4183,24
4188,24
4195,24
4199,23
4202,26
4205,26
4206,24
4208,18
4209,25
4213,22
4214,16
4215,24
4219,17
4228,27
4234,18
4236,23
4244,17
4248,25
4249,26
4250,18
4254,22
4256,17
4258,24
4259,27
4262,26
4264,27
4265,28
4270,21
4271,24
4272,18
4278,27
4281,22
4282,28
4284,17
4285,26
4286,29
4287,17
4288,30
4297,16
4298,28
4300,18
4301,18
4308,24
4316,23
4320,22
4323,24
4325,27
4335,29
4338,23
4340,25
4341,18
4342,16
4346,23
4349,24
4357,25
4358,24
4359,27
4360,24
4366,24
4367,29
4370,27
4371,17
4372,22
4377,28
4380,20
4382,25
4386,26
4390,18
4395,25
4396,17
4399,17
4408,16
4410,25
4412,22
4413,21
4414,29
4419,27
4420,18
4421,17
4423,27
4425,23
4426,18
4428,19
4430,26
4431,26
4433,23
4434,23
4437,28
4438,24
4441,23
4443,18
4451,24
4453,16
4455,19
4457,22
4458,24
4459,28
4465,15
4467,23
4470,23
4471,25
4475,24
4480,27
4481,28
4486,16
4495,23
4496,19
4497,18
4503,33
4513,18
4515,25
4517,24
4518,18
4520,23
4521,24
4522,22
4526,16
4531,30
4533,23
4539,23
4541,19
4547,24
4549,24
4559,23
4560,19
4564,23
4566,13
4571,24
4572,24
4575,24
4576,17
4579,24
4582,23
4585,29
4588,28
4590,22
4597,21
4601,25
4603,23
4606,19
4609,19
4611,22
4615,30
4618,21
4621,23
4622,28
4625,17
4626,25
4629,25
4631,24
4635,25
4638,17
4641,26
4642,24
4649,24
4650,24
4653,18
4660,26
4664,23
4668,26
4669,23
4674,19
4675,27
4676,28
4681,17
4686,16
4687,22
4691,28
4692,24
4695,24
4696,23
4704,23
4705,25
4707,18
4711,26
4715,16
4716,25
4720,25
4724,25
4726,23
4727,26
4729,17
4731,25
4733,24
4742,18
4743,26
4746,18
4747,24
4755,22
4758,28
4761,25
4770,25
4772,27
4777,23
4778,25
4783,19
4789,25
4794,19
4797,27
4800,25
4809,25
4812,22
4820,19
4825,23
4826,25
4828,24
4831,25
4832,23
4833,24
4836,25
4840,23
4842,23
4843,24
4846,23
4848,30
4850,17
4851,17
4856,22
4859,18
4860,18
4861,22
4864,21
4870,25
4871,30
4874,24
4876,25
4878,24
4881,29
4883,23
4884,25
4888,18
4890,19
4894,18
4897,25
4903,17
4905,24
4906,17
4909,28
4912,25
4914,26
4915,27
4917,19
4921,24
4922,23
4923,17
4927,26
4929,26
4931,24
4932,26
4936,19
4937,25
4947,30
4948,25
4951,26
4955,25
4956,24
4959,24
4960,23
4962,23
4965,24
4968,24
4972,27
4974,23
4976,23
4979,25
4981,25
4988,28
4993,18
5005,25
5016,17
5017,25
5019,22
5020,30
5021,25
5023,19
5036,20
5038,25
5039,23
5042,17
5047,22
5052,26
5054,27
5058,35
5059,17
5062,26
5063,18
5067,27
5073,25
5077,28
5078,15
5079,18
5080,16
5083,23
5092,28
5095,26
5100,25
5102,25
5105,25
5110,27
5111,17
5112,28
5113,19
5122,16
5124,26
5127,28
5128,25
5129,25
5136,17
5141,18
5143,27
5144,24
5145,22
5150,25
5153,17
5157,26
5164,24
5168,25
5172,18
5173,18
5177,24
5182,25
5184,23
5192,23
5193,19
5194,19
5197,26
5202,24
5206,24
5208,19
5209,29
5212,26
5213,23
5214,28
5218,25
5222,17
5224,24
5227,24
5228,18
5244,26
5250,23
5251,23
5252,24
5257,24
5258,23
5265,23
5268,23
5270,25
5277,24
5278,23
5279,23
5281,25
5283,25
5291,18
5295,25
5298,28
5302,23
5304,17
5307,17
5314,25
5319,18
5320,26
5324,24
5329,23
5331,25
5336,18
5338,29
5339,17
5341,27
5344,21
5345,23
5348,25
5351,15
5357,28
5362,27
5364,24
5367,28
5368,26
5369,18
5371,26
5374,18
5378,23
5381,24
5383,24
5386,19
5388,27
5389,24
5391,22
5392,25
5397,29
5398,24
5403,23
5406,23
5408,23
5410,23
5411,17
5412,18
5413,23
5416,23
5418,26
5420,26
5426,18
5427,26
5432,26
5435,17
5439,27
5442,19
5443,25
5450,24
5451,19
5455,37
5466,17
5467,18
5471,17
5473,24
5475,28
5478,24
5479,23
5480,29
5483,24
5484,18
5487,16
5489,19
5491,20
5495,18
5500,23
5501,33
5507,23
5510,28
5512,20
5515,24
5516,17
5521,18
5524,23
5527,22
5528,28
5530,20
5537,26
5538,26
5540,20
5543,19
5545,28
5546,23
5554,18
5555,28
5557,17
5560,25
5561,19
5568,16
5569,26
5570,17
5573,17
5579,18
5584,23
5585,25
5587,17
5589,18
5590,19
5592,22
5593,25
5596,17
5597,24
5598,24
5606,26
5609,19
5610,17
5611,23
5613,19
5614,23
5615,18
5617,27
5618,18
5621,16
5627,25
5629,23
5630,18
5634,21
5640,27
5646,15
5647,26
5649,22
5655,17
5660,24
5661,18
5665,19
5670,23
5678,23
5679,21
5680,29
5684,25
5687,23
5688,25
5689,19
5698,18
5699,28
5702,27
5709,28
5710,24
5712,23
5714,18
5718,26
5719,27
5723,15
5725,18
5732,17
5736,16
5737,18
5741,17
5744,18
5750,24
5751,16
5753,24
5755,24
5756,26
5757,27
5758,27
5761,27
5768,26
5769,27
5771,26
5772,27
5774,24
5775,23
5777,24
5778,30
5779,26
5783,25
5785,16
5786,16
5787,23
5788,24
5797,23
5799,23
5803,22
5804,26
5805,25
5808,27
5809,23
5812,24
5816,25
5817,18
5818,24
5829,23
5831,26
5834,27
5835,28
5840,18
5845,26
5848,21
5851,21
5854,29
5856,29
5864,19
5865,24
5868,18
5873,29
5874,15
5879,30
5884,27
5888,24
5902,25
5904,32
5912,17
5917,24
5919,19
5921,24
5922,27
5923,17
5925,18
5928,30
5930,19
5938,24
5940,20
5941,26
5943,22
5946,27
5951,24
5956,25
5960,24
5963,24
5965,26
5967,22
5970,30
5975,29
5977,22
5978,27
5984,23
5988,26
5991,26
5992,25
5997,26
6006,23
6008,15
6009,24
6010,23
6012,30
6015,18
6016,24
6017,30
6018,18
6021,23
6024,18
6029,24
6037,23
6042,27
6043,17
6048,25
6049,25
6056,24
6058,26
6062,23
6064,41
6065,23
6067,19
6071,25
6073,29
6074,17
6083,23
6089,26
6090,25
6100,21
6102,27
6103,24
6105,17
6107,22
6114,25
6118,26
6121,24
6123,16
6125,25
6128,16
6129,25
6131,22
6132,17
6135,23
6137,23
6139,17
6142,19
6143,26
6145,20
6149,21
6155,17
6156,25
6157,27
6158,28
6164,27
6173,22
6174,16
6175,24
6180,27
6181,17
6192,20
6193,26
6197,24
6200,24
6204,23
6205,24
6206,24
6209,23
6215,23
6221,18
6222,19
6223,23
6225,25
6226,18
6229,26
6234,24
6238,18
6239,22
6240,26
6241,25
6243,25
6244,18
6247,24
6250,24
6254,22
6255,23
6261,28
6262,26
6265,24
6268,26
6270,23
6274,19
6279,24
6280,24
6287,25
6290,23
6293,25
6297,19
6298,24
6299,24
6304,24
6306,26
6308,22
6310,19
6311,26
6312,16
6313,25
6316,18
6318,23
6322,18
6329,24
6334,24
6336,22
6343,18
6345,25
6346,28
6347,24
6348,17
6349,18
6358,24
6361,29
6362,24
6366,23
6367,26
6369,27
6370,24
6375,26
6376,22
6378,25
6380,26
6381,26
6382,29
6384,24
6385,24
6395,16
6399,17
6400,20
6404,16
6407,25
6408,24
6410,24
6413,25
6415,25
6419,26
6420,16
6422,28
6426,23
6427,25
6430,23
6431,20
6435,25
6437,25
6438,18
6440,18
6442,18
6443,23
6446,17
6449,18
6453,28
6454,20
6456,28
6464,24
6467,18
6468,25
6474,24
6476,26
6477,19
6479,25
6480,25
6482,18
6483,25
6489,24
6491,16
6494,24
6495,24
6498,17
6500,24
6501,22
6504,19
6509,29
6511,24
6514,26
6518,25
6519,24
6520,23
6521,24
6522,17
6523,25
6528,25
6538,26
6539,16
6542,22
6548,24
6550,24
6558,18
6559,24
6560,21
6561,24
6563,24
6566,21
6569,24
6578,23
6581,24
6585,19
6588,24
6597,29
6603,25
6606,21
6611,25
6613,27
6614,25
6617,24
6623,24
6625,24
6627,21
6628,27
6633,25
6640,26
6644,24
6646,18
6647,25
6649,19
6650,18
6651,18
6655,29
6658,23
6661,18
6662,26
6663,16
6664,26
6665,16
6668,23
6670,25
6673,19
6678,24
6679,23
6685,9
6688,16
6697,26
6701,23
6704,23
6705,33
6710,19
6711,24
6712,18
6719,23
6721,27
6722,17
6731,23
6739,22
6743,27
6744,18
6748,20
6750,23
6751,26
6762,23
6767,30
6771,17
6773,24
6785,18
6786,24
6789,23
6793,27
6794,27
6799,29
6805,26
6806,18
6812,27
6815,23
6816,24
6819,24
6821,23
6822,19
6823,22
6824,24
6828,24
6835,28
6840,25
6844,15
6845,19
6848,24
6856,23
6859,25
6861,25
6864,16
6868,22
6869,18
6870,27
6874,24
6877,24
6879,17
6880,21
6886,18
6887,27
6890,26
6891,24
6892,24
6894,18
6895,23
6899,18
6904,24
6911,24
6913,18
6916,19
6919,18
6920,24
6921,23
6924,23
6927,26
6936,26
6939,23
6942,19
6944,29
6947,18
6949,18
6950,25
6952,24
6953,23
6961,24
6972,24
6974,25
6975,25
6978,23
6979,24
6980,24
6985,18
6991,25
6992,30
6994,25
7004,23
7009,22
7010,25
7011,28
7017,19
7018,25
7021,18
7022,24
7030,25
7036,24
7037,27
7038,26
7040,24
7042,17
7043,26
7045,16
7046,19
7058,23
7062,19
7063,15
7071,32
7073,23
7081,9
7088,23
7089,27
7090,17
7096,24
7102,23
7104,27
7106,25
7108,23
7109,26
7110,24
7111,28
7112,26
7113,23
7114,24
7119,24
7122,28
7125,23
7132,25
7138,19
7143,29
7145,24
7148,28
7149,23
7157,25
7159,17
7169,22
7171,26
7173,24
7174,28
7177,24
7178,25
7180,28
7185,26
7186,25
7188,25
7194,16
7195,22
7197,26
7201,17
7207,23
7208,18
7217,27
7225,26
7235,19
7239,29
7241,23
7244,26
7248,26
7257,23
7259,20
7260,23
7262,18
7266,17
7268,17
7275,24
7276,26
7277,27
7281,28
7283,24
7287,26
7290,24
7292,24
7298,23
7303,24
7304,19
7305,25
7306,18
7307,22
7308,18
7309,24
7312,24
7314,27
7315,17
7320,26
7327,18
7331,26
7332,30
7334,28
7336,23
7340,18
7341,23
7346,25
7350,29
7353,25
7360,24
7362,18
7363,24
7368,26
7369,27
7370,26
7371,23
7372,18
7374,24
7375,26
7376,23
7378,23
7379,24
7384,25
7385,17
7388,17
7395,27
7397,15
7399,25
7400,27
7401,27
7403,19
7404,23
7405,22
7408,26
7410,25
7412,16
7413,24
7415,27
7416,25
7417,25
7418,25
7424,15
7427,18
7428,17
7429,26
7430,25
7431,28
7433,25
7440,23
7445,24
7449,25
7452,24
7453,16
7456,24
7461,19
7462,19
7465,19
7470,24
7472,26
7476,20
7485,23
7489,22
7491,26
7494,24
7504,18
7510,18
7511,18
7519,22
7521,27
7522,24
7523,18
7531,24
7532,25
7534,19
7535,22
7536,21
7539,18
7542,28
7545,27
7546,26
7551,24
7552,25
7553,28
7554,27
7556,25
7561,26
7569,23
7571,24
7576,17
7585,24
7587,17
7588,17
7589,16
7591,16
7592,22
7594,28
7598,26
7599,30
7602,18
7608,20
7612,25
7614,29
7615,17
7619,17
7623,25
7628,27
7630,23
7634,29
7636,18
7637,27
7638,24
7639,18
7643,27
7648,26
7650,27
7655,17
7660,18
7661,25
7666,17
7667,23
7668,24
7671,21
7673,23
7678,24
7681,25
7685,17
7689,17
7694,23
7695,17
7702,20
7704,28
7706,17
7708,18
7710,25
7712,25
7714,24
7715,24
7721,26
7723,23
7725,21
7734,23
7744,18
7745,26
7750,14
7753,27
7757,33
7758,22
7760,26
7763,19
7764,19
7767,26
7771,28
7773,28
7774,18
7776,23
7777,27
7780,24
7781,24
7785,23
7792,29
7803,24
7805,27
7808,17
7815,22
7819,18
7821,23
7826,27
7830,30
7833,25
7835,25
7837,24
7838,24
7844,23
7849,27
7850,28
7863,26
7864,24
7865,25
7870,26
7876,23
7879,35
7885,19
7886,22
7890,18
7892,22
7894,27
7896,24
7898,23
7901,19
7902,28
7903,25
7906,25
7907,25
7910,23
7912,19
7915,24
7925,24
7930,30
7931,18
7934,18
7936,26
7937,22
7940,25
7946,28
7947,23
7948,18
7950,29
7951,22
7953,25
7954,23
7959,25
7961,17
7967,18
7969,25
7971,28
7974,25
7981,17
7982,18
7983,26
7985,29
7986,26
7989,18
7992,24
7996,18
7997,29
8000,25
8003,24
8006,24
8012,17
8013,22
8014,17
8015,20
8020,23
8026,19
8027,23
8031,24
8033,24
8034,28
8035,14
8038,23
8040,18
8042,28
8043,23
8044,23
8045,15
8047,27
8048,21
8051,24
8052,23
8057,24
8059,24
8062,23
8063,27
8064,24
8066,25
8068,26
8069,17
8072,24
8073,23
8078,18
8080,26
8084,27
8091,25
8093,25
8094,29
8102,23
8106,23
8111,24
8112,23
8118,24
8119,28
8120,17
8123,26
8124,18
8125,18
8127,18
8129,28
8130,28
8135,25
8136,25
8141,23
8145,26
8148,28
8152,17
8155,19
8157,18
8164,14
8165,23
8167,25
8170,26
8171,19
8173,23
8177,24
8178,27
8179,28
8180,27
8182,30
8183,25
8185,19
8187,24
8192,18
8195,23
8203,22
8205,27
8208,26
8215,17
8216,29
8218,23
8221,23
8225,24
8227,30
8230,29
8233,23
8235,17
8236,26
8238,24
8240,23
8242,22
8246,26
8247,29
8252,17
8254,18
8255,25
8256,25
8258,23
8259,26
8260,23
8261,26
8262,24
8263,22
8264,17
8268,25
8269,25
8271,28
8277,17
8280,27
8281,19
8288,22
8289,26
8296,18
8299,25
8302,23
8305,18
8307,23
8308,17
8309,24
8310,17
8314,23
8315,19
8319,24
8322,23
8327,18
8334,24
8337,19
8340,23
8345,25
8351,26
8353,24
8357,21
8359,24
8360,25
8361,27
8368,18
8376,23
8378,16
8382,24
8386,23
8388,18
8401,28
8404,17
8405,23
8406,27
8407,17
8408,24
8409,24
8412,24
8413,25
8415,27
8426,24
8428,24
8429,16
8439,19
8442,17
8446,24
8448,18
8449,22
8451,27
8453,22
8454,31
8461,25
8462,26
8463,19
8468,24
8469,23
8470,28
8475,26
8477,26
8479,25
8482,19
8485,28
8486,22
8488,23
8494,27
8496,17
8498,17
8500,25
8506,23
8509,27
8517,19
8519,18
8520,17
8522,19
8523,26
8524,19
8527,24
8528,26
8530,17
8534,22
8535,23
8536,30
8539,23
8540,18
8543,18
8544,21
8546,23
8548,24
8549,19
8551,23
8553,25
8557,22
8561,29
8564,23
8565,18
8569,25
8575,26
8579,22
8582,16
8584,25
8586,18
8588,20
8590,24
8593,16
8597,28
8599,17
8601,28
8604,27
8605,28
8609,26
8612,27
8615,26
8616,24
8617,19
8618,19
8627,26
8632,23
8635,23
8640,25
8642,28
8643,29
8644,23
8645,24
8649,25
8652,28
8654,26
8656,26
8664,25
8670,27
8685,23
8698,16
8699,24
8706,28
8707,26
8710,24
8714,23
8718,23
8719,23
8722,23
8723,17
8725,18
8729,18
8736,23
8738,27
8740,29
8741,24
8742,19
8746,19
8747,23
8749,18
8751,16
8755,29
8758,16
8761,18
8765,27
8766,27
8772,23
8773,22
8776,18
